Transaction_ID,Account_Number,Customer_ID,Transaction_Date,Transaction_Type,Transaction_Amount,Currency,Balance_After_Transaction,Transaction_Mode,Transaction_Status,Branch_Code,Transaction_Description,Category,Merchant_Name,Location,Fee_Charged,Fraud_Flag,Device_ID
d26b8b0e-54cc-493e-abaa-7cbbe7c9c55d,IHDH36063333410238,9d0bfb06-cf20-4429-90fd-a04ddea6ffff,2025-05-05 11:14:56,Refund,68775.4,INR,46018.28,Online,Failed,HYD-1,Serve specific ability argue others run let.,Shopping,Quinn-Greene,Hyderabad,379.46,False,Mobile
188aaf81-9dbf-4ef6-bc02-b1bfdf8b1b3f,MRRX84508459961850,c441c561-2abb-4212-a245-d47f4d95ddd5,2025-05-08 05:22:44,Payment,38080.67,INR,282729.11,Card,Failed,HYD-1,Teacher white force expect spend.,Shopping,Edwards-Porter,Hyderabad,337.12,True,Mobile
4a2e35d6-1044-4ce6-9694-ea57bf3f886d,NDGL67334863311631,ef54f617-1b57-49c9-be28-af0b63dfe06d,2025-05-06 14:11:24,Payment,9463.77,INR,102165.87,Cheque,Failed,HYD-1,People wrong area he activity yeah hold.,Salary,Knight Group,Hyderabad,70.01,True,Mobile
4c6b89f5-c885-4096-a038-93cf2abdd4c6,TPIC79347529153343,6eb653aa-ece9-4084-b768-d706933e9303,2025-05-06 10:53:49,Transfer,49238.05,INR,427846.07,Cheque,Failed,HYD-1,Magazine mouth woman she.,Shopping,Watson-Lopez,Hyderabad,120.15,False,POS
0ad97a13-0067-4840-88ea-cd681d5ad30f,ONPX76869378554580,82aa8080-3d2d-45b5-9dbd-40f106869c3e,2025-05-06 09:33:52,Transfer,36789.56,INR,146794.77,Cheque,Success,HYD-1,Wide represent father although area.,Entertainment,Moore-Gamble,Hyderabad,34.77,True,Desktop
424469a4-318f-46e7-a22a-28b15e2cc7e1,NHVY76239770247954,3a321047-2b9b-4766-9690-c78a5bdef766,2025-05-06 11:38:17,Refund,12782.05,INR,82150.16,Online,Failed,HYD-1,Little simple report perhaps.,Entertainment,"Jimenez, Clark and Haas",Hyderabad,9.55,False,Desktop
5e86e00e-b41c-40ef-ad4c-77f4b051c6cb,UAOP37127836300881,a1e07e25-37e1-40b7-8fc1-2f8facae2cdb,2025-05-06 23:33:14,Refund,88645.96,INR,120095.9,Mobile,Failed,HYD-1,Commercial blood wife spring gun walk happen.,Salary,"Bennett, Powell and Rice",Hyderabad,112.69,True,POS
7730891a-60c7-4cb1-8cef-62cb612369de,FJUJ11226422155487,406c1105-d762-49d7-98c3-0297408315e5,2025-05-04 22:03:04,Payment,49026.94,INR,476877.03,Card,Pending,HYD-1,Peace free nothing certainly north son.,Entertainment,Dunn and Sons,Hyderabad,29.41,False,ATM
8b54c264-8eb4-409a-bce0-67ef3e4a1706,ORUR62961179890181,126693ae-788c-417f-9ca6-95a976701f7d,2025-05-07 21:21:31,Withdrawal,58620.41,INR,29735.31,Cheque,Pending,HYD-1,Choose child give team year.,Travel,Elliott Inc,Hyderabad,336.98,True,ATM
f2ca05b2-9c7e-40b3-b568-3320600da033,XSRZ67765535783402,152bd5f4-eb7e-41f3-a1a6-b73a3525dfc4,2025-05-03 06:16:49,Refund,41341.3,INR,205598.5,Card,Success,HYD-1,Idea not rate music significant about.,Shopping,"Frey, Bradley and Ruiz",Hyderabad,287.84,False,Mobile
ea79fc2e-e474-49b0-8b7a-0676f4b3ffa6,IKMB86244500170375,17c93c9a-9e44-481e-ad9f-30bd39d56713,2025-05-05 05:19:56,Transfer,79422.91,INR,218937.71,Card,Pending,HYD-1,Professional decide account movement season as.,Entertainment,Reed PLC,Hyderabad,4.98,True,ATM
154558ca-af75-4b10-9073-84b650b5a096,XCAI76322332537244,283f823b-bb00-4bee-9040-e99a8a5139ce,2025-05-02 10:06:43,Refund,18874.63,INR,116154.37,Mobile,Pending,HYD-1,Business want loss range western to.,Travel,Stephenson-Washington,Hyderabad,239.0,False,POS
732cb2b2-f909-401f-950b-aa7148d9f601,ZEOH41315052131327,63c495bf-4bd5-48c6-b8e5-9c5ce59328de,2025-05-01 12:37:18,Payment,7749.8,INR,434526.94,Card,Pending,HYD-1,Practice station actually lay value stand blue cultural.,Shopping,Rivera-Stewart,Hyderabad,87.85,True,Desktop
3f8d3ba7-3bf4-4ce9-a29d-987c839ebe2c,EEOJ03080530212972,aa5030b5-4f23-450a-9ade-f93220c7e756,2025-05-05 21:22:49,Payment,34925.52,INR,185713.4,Online,Pending,HYD-1,Consider can final level.,Shopping,Holmes-Whitaker,Hyderabad,275.56,False,Mobile
8141e016-d984-4327-8f40-ecafb8a4e402,KMTN54977950028433,2e9b66fb-2bcd-4bf7-845d-1f85335e5ea2,2025-05-07 12:52:41,Payment,409.09,INR,24273.98,Cheque,Pending,HYD-1,Impact throughout safe pay to.,EMI,"Graham, Reyes and Walton",Hyderabad,277.71,True,ATM
78ebfc6a-ad64-4f74-b9ee-e7c19dee7bd3,LQMX93417592509046,c79cd074-a21a-4d95-be66-74a5c33afce1,2025-05-06 03:29:12,Refund,77300.46,INR,250932.65,Online,Failed,HYD-1,Get area hot Congress real.,Travel,Woods-Washington,Hyderabad,70.04,True,POS
a8330444-9676-410d-b9bb-acb5b9532249,PCIH95443561793390,e08c928b-ff40-4ca6-93fe-b2b61d3200f5,2025-05-05 18:01:20,Transfer,66744.57,INR,90532.95,Card,Failed,HYD-1,Car account none together strategy series.,Travel,Nelson-Rodriguez,Hyderabad,13.8,False,Desktop
c42d40ed-c3e9-4521-bea5-205fcac194d6,UIKP99455198209508,77ae43c2-11f5-4b0c-93d3-f0ea17d6a386,2025-05-04 06:23:52,Refund,28248.63,INR,165385.76,Cheque,Pending,HYD-1,Third technology himself idea raise.,Groceries,"Forbes, Jordan and Carter",Hyderabad,367.51,False,Desktop
b96aaa72-8390-462c-85be-6b97d4a45b8e,CGIQ55739009393850,87ec11d6-2088-4d45-b37f-5b4fdee05a34,2025-05-06 22:05:07,Transfer,89744.73,INR,224783.66,Online,Pending,HYD-1,Difference word inside.,Travel,Porter LLC,Hyderabad,111.91,False,POS
734a49c2-b0c1-4630-b720-da6deca06b9b,HLBD66375416345043,dc06700f-3c8c-4266-9fa5-4f6928682581,2025-05-04 04:39:27,Deposit,68364.46,INR,26488.92,Cash,Failed,HYD-1,Student those person small.,Salary,"Munoz, Robinson and Spears",Hyderabad,137.65,False,Desktop
5412c38b-ed6c-4438-9df6-7e4cdd12dc00,OZTJ34110544817991,aa8175fa-566a-4321-a3ca-849d8378a615,2025-05-06 16:48:15,Payment,52575.74,INR,480731.43,Card,Success,HYD-1,Record stand good place book discover side.,Shopping,Davis-Mills,Hyderabad,345.97,False,POS
6fdfd130-0c0b-47c2-8e7d-922e556ca0b1,DHTU81133971154983,ba1c70a7-42ee-4cfd-8ac3-ac66d0767d3e,2025-05-01 19:28:56,Refund,75654.18,INR,413043.94,Card,Success,HYD-1,Teacher growth color describe citizen join such former.,Salary,Day Inc,Hyderabad,464.58,False,ATM
f92aaf42-3fda-45a7-97d0-b528827f7f9e,BXDA41402636930335,33d4099d-3d62-43ef-8220-f34ab4b95e5d,2025-05-05 20:39:03,Transfer,58713.01,INR,39213.48,Mobile,Failed,HYD-1,Staff century personal way role.,Groceries,"Brown, Montoya and Rowe",Hyderabad,398.82,False,ATM
2e4058d0-b54f-4faf-aa45-278ee0a1f52f,XMAN75781193114555,ada1bc88-e271-4d00-8844-23e6cf04db1c,2025-05-04 07:33:54,Deposit,95468.91,INR,184188.14,Online,Success,HYD-1,Each win support American.,EMI,"Jackson, Jacobs and Flores",Hyderabad,329.21,True,Desktop
a89a5976-7ec3-44de-b215-83165e933a7a,ZKYI86378192543865,f9440ae4-6ad0-4f50-9c92-e881aeb6b8e4,2025-05-01 11:37:41,Refund,72459.82,INR,135351.97,Online,Pending,HYD-1,Vote feeling notice.,Salary,David-Ross,Hyderabad,396.46,True,ATM
d67356f5-1958-4f0b-bdc7-7ec144ab114f,MFWS13349289346706,b9ba0a99-1662-4e4f-9828-fd13ab83302d,2025-05-03 00:50:38,Withdrawal,77336.59,INR,490538.13,Online,Failed,HYD-1,Nation support ball go test receive president.,Utility,Cooper and Sons,Hyderabad,91.5,True,Mobile
c4d97fe2-e498-4708-91c1-73650911b70b,KCVZ65941005899707,96867144-4743-475e-80ab-79711bab65e9,2025-05-02 08:40:57,Deposit,81174.02,INR,105726.09,Cash,Success,HYD-1,Live while force turn.,Groceries,"Duran, Welch and Alexander",Hyderabad,270.4,True,Mobile
ddcdeea5-7f96-4d82-90c3-8bb4e89eae07,PRKR99865177283503,773f0fea-4d64-42ed-b7b2-02f0d4fe34e4,2025-05-01 23:24:17,Payment,64217.56,INR,285173.62,Mobile,Failed,HYD-1,For not describe professional radio have human detail.,Entertainment,"Watkins, Paul and Maynard",Hyderabad,383.5,False,Mobile
ba13b54e-a159-4b49-b47b-c85a6fd15ab1,LDTX15227953239683,9d9f3681-109d-4c15-bca9-6b38543ce642,2025-05-06 08:59:06,Withdrawal,42312.15,INR,50658.84,Card,Failed,HYD-1,Single bring power remember near.,Shopping,Hutchinson-Soto,Hyderabad,465.01,True,Desktop
6563a252-1f45-4617-834f-01a35ec80fcf,TISZ04592174397930,dd6a76e0-8a33-429d-8789-f8a66559fb82,2025-05-06 08:48:37,Withdrawal,29956.02,INR,303251.74,Mobile,Success,HYD-1,Foot trouble try door set take mother.,Travel,Bryan-Miller,Hyderabad,463.5,False,ATM
b29de78f-ba16-47cc-ba26-83737b3e161c,BUBE14827756713489,b703facc-1f1b-4ea5-a69f-efa0b02f9f1e,2025-05-06 21:27:46,Withdrawal,54822.56,INR,23222.41,Card,Success,HYD-1,Put government know natural myself reach pay.,EMI,Boyd LLC,Hyderabad,301.58,False,ATM
427be414-452b-42b0-9505-05cc08ba3a4b,UDUP97864629533287,1195c8cd-c6cd-4a74-9524-162aa129a939,2025-05-01 08:56:33,Payment,27234.73,INR,3924.72,Online,Pending,HYD-1,Seek draw instead though remain customer skin.,Travel,Allen PLC,Hyderabad,75.23,True,Desktop
ceec63a0-98d6-4971-b44a-8489c6cc26d6,RYLL71477657764995,14b03aad-6771-4dd2-955c-7eb76cba7ac1,2025-05-02 18:42:53,Refund,46365.04,INR,316555.31,Mobile,Pending,HYD-1,Note cold animal total family daughter catch next.,Groceries,King-Bowman,Hyderabad,49.82,True,Mobile
874dc03b-64b2-4b1d-9650-b10c6aaa5b76,CYDQ00928835490961,3f2995ec-2029-4eaa-8749-39460daee3cf,2025-05-02 19:48:35,Withdrawal,63171.68,INR,130243.28,Mobile,Success,HYD-1,Argue tax almost single consider whatever child gun.,Salary,Gonzalez-Green,Hyderabad,103.57,False,POS
027c93b9-5b39-45c7-a416-bc03cf02163a,TJOD39195362717605,f9a1ef62-9430-432c-b732-219f242bd3b2,2025-05-07 08:20:00,Withdrawal,74371.23,INR,465170.34,Mobile,Success,HYD-1,Nearly stuff candidate show bring seven whole any.,Entertainment,"Rogers, Ford and Brown",Hyderabad,259.94,True,Mobile
40f186c5-0110-4af2-814e-415787ca4ad7,NIVO38793660284907,bab2f175-85d9-447c-bd47-cbd8010e94c1,2025-05-05 17:05:00,Withdrawal,29296.6,INR,395372.82,Cheque,Failed,HYD-1,Agency under particularly system between whose.,EMI,"Allen, Medina and Miller",Hyderabad,384.78,True,Mobile
6eb09f40-1ef7-4979-9067-f092f4f3cc7d,OSAT40513839896738,222de13a-50f3-4205-9ea7-1e563fb98201,2025-05-03 05:53:09,Transfer,12801.24,INR,57645.02,Cash,Failed,HYD-1,Receive cup bed stay arm.,Groceries,"Phillips, Kelly and Ryan",Hyderabad,115.7,True,ATM
88e464ce-7403-44d6-8790-efec32a424e3,FWLA85321325326208,089af60c-e96f-4302-8357-e2d906d3442d,2025-05-03 23:55:42,Payment,13531.38,INR,288741.84,Mobile,Pending,HYD-1,Rest society we.,Utility,"Sanchez, Munoz and Mcbride",Hyderabad,291.75,False,POS
da762236-1994-4681-9d85-9b9a89756cc5,XEEV76373596233249,11a36ce1-c78c-427f-a586-231a79b6e4c8,2025-05-06 23:22:40,Transfer,93431.88,INR,328533.5,Cash,Pending,HYD-1,Effect religious activity perhaps laugh admit tend.,Shopping,Wilson-Vasquez,Hyderabad,80.1,True,POS
1d1e41f9-7970-4d8b-816a-5adcbd43847b,HGSA55558872027657,007c3870-22b8-496c-8271-4394d9a91006,2025-05-01 11:56:30,Withdrawal,22207.2,INR,418490.5,Cheque,Pending,HYD-1,Up thing doctor blood eight.,Travel,"Johnson, Evans and Parker",Hyderabad,71.46,False,ATM
f0fdc41f-ea5f-4727-a2f8-8fbe69c1e76c,UFCA83427806767635,118a4873-86fd-4158-a391-eba387dfe71a,2025-05-04 12:31:40,Refund,49850.68,INR,352082.97,Mobile,Success,HYD-1,Economy of run.,Travel,Grant Group,Hyderabad,238.63,False,ATM
a89505e0-ad3e-47fd-aa32-cc53fc589a34,NFPH13220608184753,7d6a27fe-6521-48d5-9379-628f99a22a48,2025-05-03 22:54:16,Deposit,81776.08,INR,39478.83,Online,Failed,HYD-1,Product stand gas event local.,Travel,"Ingram, Saunders and Mccoy",Hyderabad,282.79,True,ATM
a3dbcb87-bf56-4c27-88c6-3156af1444e1,TCSN99134440209250,ee78a7ee-f788-4e0a-9426-21cc9c187e46,2025-05-01 19:20:27,Transfer,75435.7,INR,66269.51,Cash,Failed,HYD-1,Project foot common remain idea by.,Travel,Cunningham Group,Hyderabad,105.3,True,Mobile
8da36697-6935-41ac-9a8c-4c35049f3e3c,BMYI47941075506498,8aaf9943-e5b2-4b75-8054-6a22dd2f9ba0,2025-05-07 00:02:58,Transfer,95853.86,INR,462308.52,Cash,Pending,HYD-1,Yeah remain medical.,Groceries,Dunn Inc,Hyderabad,250.15,True,ATM
da5a978a-960b-4d0f-a512-7ac068a0ab5c,MSOI99410169130171,36919589-b02e-433e-b8aa-79e4d7c622e4,2025-05-08 04:15:44,Refund,10009.71,INR,106270.34,Mobile,Pending,HYD-1,Kid piece call daughter artist standard.,Salary,Holt-Pena,Hyderabad,207.35,True,ATM
25055f1a-8915-4ddc-bd38-7a2eb8e6d6af,ADYN05478962225881,78c27d62-aa70-43e3-9b7b-602d5ea2bc27,2025-05-06 00:27:30,Withdrawal,48884.45,INR,17872.12,Cheque,Failed,HYD-1,Want sit lay trade four skin instead.,Groceries,"Walton, Sexton and Lewis",Hyderabad,419.11,True,POS
87e4bf1e-2d5c-46b6-aba2-1ca2ee42dba9,RPSR75147643261260,1dadb3c8-be88-4f6d-8bcd-dc8179692770,2025-05-01 17:47:38,Payment,38989.72,INR,62208.61,Mobile,Pending,HYD-1,His already author statement order response month.,EMI,Garcia Inc,Hyderabad,211.45,True,ATM
15d0784b-2e03-4ea0-b5ff-54aa951d7d14,GRVG68537039449983,c032f871-284d-40cd-89db-d988ba623109,2025-05-01 19:55:59,Deposit,39578.13,INR,470427.34,Card,Failed,HYD-1,Realize agency with must only dark.,Shopping,Hubbard and Sons,Hyderabad,139.2,False,ATM
be1667cb-5ee0-47af-9e09-d4fe18b8783b,UAZT01269966886757,f6489379-51d1-438e-8444-76986a730269,2025-05-07 20:30:01,Payment,2164.5,INR,73089.4,Card,Failed,HYD-1,Charge write movement minute.,Salary,"Jones, Lloyd and Buck",Hyderabad,166.93,True,ATM
3ca6254e-3636-464a-9d66-4bb62ba4626a,UDAV02921204169696,0668547b-524b-464a-a580-a2e945bfd6b8,2025-05-08 00:10:13,Payment,10385.27,INR,421279.13,Mobile,Success,HYD-1,Individual news economic ability relationship college half better.,Salary,Smith-Allison,Hyderabad,229.96,True,POS
7b17bc72-dcb7-4c82-b68e-b0d307368e19,LGMF23965190108972,c0d6d40d-e620-4570-9f5d-ad3d431dcc77,2025-05-06 06:26:22,Refund,7255.52,INR,458593.81,Mobile,Success,HYD-1,Necessary main soon maybe east about resource.,Entertainment,Garcia-Clayton,Hyderabad,292.62,False,Desktop
bd2f1fe9-aa4c-4a19-91fb-5e3b8d135b6d,ZXRF61076082594140,7aaaad8f-d325-4b80-a6ed-f224d0d30b4d,2025-05-05 21:30:06,Payment,38435.7,INR,443869.98,Cash,Pending,HYD-1,Might know gun economic know blue long check.,Utility,Ross-Miller,Hyderabad,125.86,True,Mobile
bbafea2f-49cc-4db0-8b2f-ab55e49a461b,QBWF96025361641568,c20db69c-c2a1-4608-8ef8-7e8585dd618b,2025-05-04 18:50:09,Transfer,89880.93,INR,161188.68,Mobile,Failed,HYD-1,Free level wonder guy Republican long dark.,Entertainment,Ellison and Sons,Hyderabad,115.0,False,ATM
8ef8222c-bda8-4681-9405-3b7e741926ee,XZJO41869898368853,66de04f8-19c6-42e5-9f85-a6f51fb8cc1f,2025-05-07 00:25:24,Deposit,13163.26,INR,275594.99,Cash,Success,HYD-1,Affect media analysis five picture job.,Groceries,Sanchez-Torres,Hyderabad,352.96,True,ATM
ff43b66a-7565-4126-85bc-e5c8167db62c,LAXK52159543958740,053d2a19-9bbb-4d23-b472-1e33cd15bd07,2025-05-08 04:30:42,Payment,10565.98,INR,225164.76,Cash,Success,HYD-1,Police administration huge until despite government professional.,Groceries,"Tate, Buckley and Chang",Hyderabad,71.67,False,Desktop
f2f6acb1-7451-4c3d-a550-c5aad1b1c292,CZUV08411025521226,56199e34-3b74-4dfc-bf46-d9e26ca62f57,2025-05-07 18:55:04,Payment,92237.95,INR,104993.18,Cheque,Pending,HYD-1,Prepare program huge system hard according.,Groceries,Valentine and Sons,Hyderabad,116.33,False,Desktop
7d614a8b-4804-422f-8ef5-87c356371d85,PNAR65748065105433,49c54858-af7f-478f-a7f5-b588ca137270,2025-05-05 18:56:45,Withdrawal,84535.88,INR,196040.54,Online,Failed,HYD-1,Trouble far enough customer current.,Utility,Copeland-Herman,Hyderabad,246.04,False,Mobile
1a7a9772-497d-4b3a-8d4d-56dd9abd1dd8,JFFO57282099876071,a1e396f9-858d-4279-b954-95c5836e4b21,2025-05-04 17:40:25,Refund,17819.61,INR,367192.52,Online,Success,HYD-1,Carry culture officer play defense network relate.,Entertainment,"Craig, Rhodes and Stanton",Hyderabad,376.26,True,POS
bbb8a810-059e-415d-9577-48c473bd5cf2,DUOZ76651237067327,47971d44-2a58-45ce-ab62-043a7580e5b1,2025-05-02 21:15:29,Payment,85976.46,INR,391126.21,Cheque,Pending,HYD-1,First pattern game level service into network.,Entertainment,"Thomas, Shields and Monroe",Hyderabad,259.94,True,Desktop
89887822-9fda-4a07-81b5-0383c29c3c34,DJHP63407103384499,34d5a2b0-4e43-49ad-b9ac-508f5a754e98,2025-05-04 19:20:14,Deposit,99890.32,INR,345420.04,Cash,Pending,HYD-1,Make continue operation feel campaign dream.,Entertainment,Dixon Group,Hyderabad,397.84,True,ATM
3b1fb84a-2f30-4561-a876-5f2f35396c9d,MRMD42099144280902,ca53d064-607c-43c7-bfd2-88b2a70d59fb,2025-05-05 14:25:10,Withdrawal,43179.78,INR,25883.2,Online,Pending,HYD-1,Market popular fight clearly discover provide include company.,Utility,Edwards and Sons,Hyderabad,420.85,False,ATM
fdf7aea3-bfab-4feb-8bf7-ec2803af5396,LGWW93707190878007,536151e7-ca3b-4e67-a9f7-6dae2e13ae3a,2025-05-03 10:36:07,Withdrawal,34611.64,INR,472403.22,Cash,Pending,HYD-1,List couple political move plan raise pull.,Entertainment,Salazar PLC,Hyderabad,106.01,True,Desktop
d4a16101-2d37-42fc-b68a-0d2696d7348d,SHIT29980788005618,638d52b5-1003-4871-8f17-b3e62077bb09,2025-05-02 22:13:18,Refund,54413.2,INR,387674.12,Cheque,Failed,HYD-1,Crime decide more contain food none possible.,Entertainment,Smith-Houston,Hyderabad,281.75,True,POS
f7bf44dd-2a31-40ac-81ff-089f622f3ca5,COSQ47630260416780,37c7f994-0199-4be5-8182-3fc9472f0d40,2025-05-05 08:47:42,Withdrawal,83325.19,INR,303378.82,Mobile,Pending,HYD-1,For trade doctor approach sort.,Salary,Powell-Henderson,Hyderabad,382.27,True,POS
4f23fc05-3d07-4b66-adbc-dff21856972d,TQTA20228129810751,0d6241b2-76e6-4fb5-9ef8-aff2fd788de4,2025-05-05 17:24:24,Refund,54287.55,INR,10471.63,Cheque,Success,HYD-1,Again minute maybe good dinner minute interesting evidence.,Travel,Pearson-Hughes,Hyderabad,209.75,False,ATM
3495d24d-9e2c-4419-9312-aa418b31be4e,XMZH23640853565109,5230504b-e9d2-49a0-8aec-15dd64fae659,2025-05-03 17:59:47,Withdrawal,27573.79,INR,27983.6,Online,Success,HYD-1,Back heart true see local.,EMI,Parker Group,Hyderabad,136.31,False,Desktop
c8687980-3254-45ae-ac0f-e5a8b4e861cf,JDNJ59410588643390,f1fc0ad6-c65c-4341-8c6d-f8be38f11748,2025-05-01 15:42:16,Refund,80755.1,INR,93658.61,Card,Failed,HYD-1,Air past design particularly mission second administration.,Shopping,Taylor-Diaz,Hyderabad,58.62,False,Mobile
9d44f727-2ec1-476d-ab9e-be58ba83908a,KRWC63585550609059,9ae61d27-8e9b-4e27-b475-27a550580730,2025-05-06 00:01:05,Refund,34673.29,INR,39264.23,Card,Success,HYD-1,Goal purpose front continue have his until.,Shopping,Leblanc Inc,Hyderabad,79.59,False,Desktop
777c20a5-0b18-47ad-ae5c-c2142fcaf65c,KVLA06049227714984,a0da1f87-c3c6-4e34-9adf-16be184f0c75,2025-05-06 10:38:14,Refund,94461.11,INR,218288.1,Card,Success,HYD-1,Recognize fly standard nature nature never.,Utility,Sherman-Smith,Hyderabad,60.46,True,ATM
c37c7fcb-dbe6-459c-af0e-90b7602f6b03,BZWQ24253812094360,918f2083-5dcf-470a-9cdc-0a8834d59827,2025-05-06 10:16:43,Payment,47988.77,INR,366635.87,Online,Success,HYD-1,Decade theory condition after field.,Salary,Cantu Inc,Hyderabad,54.6,True,ATM
62294b4e-a6cb-42c1-b18e-5b375eedcc04,DXKC56857787801949,eb1a8081-bcba-4088-a3ee-fe30bc9df2ff,2025-05-06 15:13:06,Deposit,60294.71,INR,410119.36,Online,Pending,HYD-1,President less once describe their send.,Travel,"Cooper, Poole and Sampson",Hyderabad,66.09,False,Mobile
38b57668-f811-4696-92b3-d0315d610257,VFYW68553657005492,01f4fc46-099a-4bc2-8844-d3b0e60f88cd,2025-05-01 08:58:32,Deposit,84483.11,INR,79336.26,Mobile,Failed,HYD-1,Industry night network.,Salary,"Herrera, Crawford and Martinez",Hyderabad,359.21,True,ATM
ef3d0db2-b729-459f-b15f-ef527b7363bb,MKRV45414815586611,f1424684-7cb7-4fc9-a67c-19e4021ed606,2025-05-01 09:22:48,Transfer,49841.52,INR,488414.58,Mobile,Failed,HYD-1,Us imagine while moment have foot drug world.,Travel,Ramos-Archer,Hyderabad,71.19,False,ATM
d8fe0fd8-bd11-49ee-ad45-0ee3def9c0c1,YDIZ95499159300901,62804832-659a-4c09-93d2-93bb3199f0ce,2025-05-06 18:39:14,Payment,38183.26,INR,130870.35,Mobile,Pending,HYD-1,West front forward level.,EMI,Rodriguez-Hubbard,Hyderabad,339.75,True,ATM
91f2aad1-f4ee-4667-9f99-d9eab095f772,EIMX66193501467086,a45a4438-d509-4bd7-8724-27043242e346,2025-05-07 07:14:51,Deposit,59167.04,INR,329675.94,Card,Pending,HYD-1,Five notice current with kid memory home general.,Travel,Roberts LLC,Hyderabad,127.44,True,Desktop
fb386da7-365c-4719-9a5a-cc29bced9223,SUHD56805391114625,28a429b1-4a0c-47b6-a52e-af9892381393,2025-05-07 18:56:56,Transfer,30740.56,INR,301186.35,Cheque,Success,HYD-1,Yeah population which power owner if.,Groceries,"Huang, Palmer and Henderson",Hyderabad,275.23,True,POS
87ff16e1-cad6-4b67-a79d-e955a10ab1e1,ZDPT44301454725531,fcbf19da-cdad-443e-a429-f940e2342428,2025-05-07 12:32:20,Deposit,85654.15,INR,429426.1,Mobile,Success,HYD-1,Number training TV man break.,Entertainment,Potter LLC,Hyderabad,64.86,True,ATM
ab7e0587-98c5-4ec6-8553-8fc03fde7799,RYTC14264880087617,b60f42b1-54b0-44ba-a65a-fb446f1ca4ff,2025-05-03 07:04:43,Refund,41893.35,INR,181821.38,Online,Pending,HYD-1,West during debate religious itself.,Entertainment,"Smith, Lewis and Gonzalez",Hyderabad,470.73,False,ATM
3c1604e1-a8f3-4615-8ac0-41f4adf8bcb8,RXWQ54359918313512,b8aca062-4b07-4967-bcea-1f2aa08f227c,2025-05-07 01:05:18,Payment,93161.37,INR,493958.46,Card,Failed,HYD-1,Partner staff whom reality.,Utility,Clark Group,Hyderabad,19.99,False,POS
70207c39-e96e-42a9-b766-a99a7fd14811,SOUZ98175568472377,cc12b926-0deb-4363-9ca6-c3de08c81233,2025-05-04 05:40:04,Transfer,19067.1,INR,260825.61,Cash,Failed,HYD-1,Watch quite leader reflect gun shoulder billion.,Salary,Velazquez PLC,Hyderabad,481.0,False,POS
b86b8a1f-1caa-47b4-882d-0c1eb0faa3fa,VOSS29455045532827,aade8718-12a4-41df-a379-0a46d467acc3,2025-05-03 02:39:56,Withdrawal,81017.16,INR,443337.53,Online,Success,HYD-1,Enough look song yourself against role produce.,Entertainment,Moore Group,Hyderabad,106.17,False,POS
6c2546f3-d475-407e-8eb5-c20ccd695113,DWCD28672061330488,68d1f80a-6df2-4bc6-9ac3-aea02880755d,2025-05-01 07:37:20,Deposit,59981.0,INR,398793.99,Mobile,Success,HYD-1,Opportunity southern where research successful.,Entertainment,Green Ltd,Hyderabad,45.01,False,Mobile
3009adb1-03cc-4a13-bd82-da6aa4ab0003,LRLU22154830757916,008921a7-13ca-49b5-9cdb-e3a102190a78,2025-05-05 07:20:11,Withdrawal,8618.52,INR,499519.43,Cash,Failed,HYD-1,Leader half near relationship may rest knowledge.,Entertainment,Smith LLC,Hyderabad,68.47,True,ATM
6475996c-3467-4e73-a00f-cef0f83ea225,WYQW85839653175287,46001751-c9fd-45e6-afda-e6d0881ee0c8,2025-05-04 15:11:37,Withdrawal,6363.44,INR,292263.13,Mobile,Failed,HYD-1,His two middle generation arrive.,Travel,"Bowers, Kelley and Hale",Hyderabad,443.36,False,ATM
f1b71810-0599-4d6a-bbac-9db98a5a6b9b,VKMK62095975210064,aa206212-73d8-49dd-b5f8-27cf94a2da40,2025-05-05 18:24:13,Transfer,28967.35,INR,401857.97,Card,Failed,HYD-1,You tax and surface ask professor color.,EMI,Solomon-Mckenzie,Hyderabad,296.84,False,POS
d66bef20-d132-4f37-b79c-f8eb60bf76f7,UFXY58601176253227,c89a5640-561c-448f-af9c-275d29866607,2025-05-07 12:59:56,Refund,65861.69,INR,354463.35,Card,Success,HYD-1,Fish just administration make.,Groceries,"Taylor, Torres and Montgomery",Hyderabad,82.86,False,Desktop
c5cdc3c6-e5e3-40dc-ac28-c1ba282d0805,UEGH47460551080018,f73c13dd-6996-4d4b-adf4-1ccd3e35a604,2025-05-02 03:49:34,Withdrawal,71190.76,INR,408520.88,Cheque,Failed,HYD-1,To east wonder lead above rest see.,Shopping,Skinner Ltd,Hyderabad,160.39,True,ATM
37d542d1-f3c6-451a-b2d3-c6efe86b4d53,FSFF56720892367670,24283343-2b04-41d1-b620-886990da0cb0,2025-05-01 21:20:07,Withdrawal,10622.89,INR,470298.23,Mobile,Pending,HYD-1,However meet good not gun wear parent.,Groceries,"Freeman, Gonzalez and Edwards",Hyderabad,216.53,True,Mobile
dcf70d71-878a-4462-9b95-1c63f9643b49,OAKK78377435961123,04b982d3-b384-40d8-a4c9-2fb6f7b85dca,2025-05-06 12:12:23,Transfer,57128.82,INR,442336.22,Card,Pending,HYD-1,South performance around front before.,Groceries,Hernandez-George,Hyderabad,186.2,False,ATM
